Drive_id,Rest_Start,Rest_End,Z_Start,Z_End,City1_Start,City1_End,Hwy_Start,Hwy_End,City2_Start,City2_End,City2_Start,City2_End,Hwy_Start,Hwy_End,City1_Start,City1_End,Z_Start,Z_End,Rest_Start,Rest_End
Drv1,1490,2390,2463,2630,2642,2920,3090,3370,3500,4143,4220,4709,4737,5044,5176,5420,5439,5602,5630,6530
Drv2,1731,2539,2628,2742,2803,3075,3176,3425,3584,4181,4287,4765,4788,5083,5205,5435,5464,5593,5621,6361
Drv3,1470,2377,2376,2618,2641,2875,3004,3307,3393,3933,4048,4598,4627,4907,5136,5351,5373,5612,5609,6522
Drv4,909,1809,1917,2103,2139,2582,2729,3037,3145,3652,3751,4283,4337,4649,4765,5066,5083,5297,5318,6205
Drv5,1072,1973,2045,2208,2276,2802,2979,3252,3379,3912,3992,4447,4552,4798,4930,5315,5322,5482,5771,6712
Drv6,1031,1931,2249,2399,2406,2761,2873,3139,3243,3771,3857,4383,4416,4691,4793,5088,5097,5271,5342,6242
Drv7,1386,2286,2366,2546,2566,2816,2889,3178,3286,3926,4088,4616,4644,4834,5034,5236,5288,5446,5586,6486
Drv8,1040,1940,1985,2173,2190,2765,2875,3205,3291,3819,3973,4420,4445,4785,4900,5155,5195,5355,5455,6355
Drv9,1360,2260,2279,2454,2495,2739,2859,3125,3218,3679,3779,4274,4301,4579,4659,4829,4859,5108,5164,6064
Drv10,1118,2116,2365,2503,2551,2893,3018,3316,3402,3978,4078,4588,4608,4910,5072,5308,5318,5458,5588,6531
Drv11,1755,2722,2785,2915,2962,3397,3515,3802,3935,4462,4559,5106,5142,5432,5552,5822,5822,6122,6151,7051
Drv12,932,1832,1842,2000,2032,2382,2527,2870,2932,3494,3572,4175,4225,4502,4671,4937,4956,5113,5192,6092
Drv13,1265,2176,2252,2393,2405,2935,3059,3315,3575,4076,4211,4795,4818,5105,5215,5435,5465,5587,5645,6545