Drive_id,Z_Start,Z_End,City1_Start,City1_End,Hwy_Start,Hwy_End,City2_Start,City2_End,City2_Start,City2_End,Hwy_Start,Hwy_End,City1_Start,City1_End,Z_Start,Z_End
Drv1,1,576,624,1736,2416,3536,4056,6628,6936,8892,9004,10232,10760,11736,11812,12464
Drv2,1,252,496,1584,1988,2984,3620,6008,6432,8344,8436,9616,10104,11024,11140,11656
Drv3,1,612,704,1640,2156,3368,3712,5872,6332,8532,8648,9768,10684,11544,11632,12588
Drv4,1,544,688,2460,3048,4280,4712,6740,7136,9264,9480,10728,11192,12396,12464,13320
Drv5,1,468,740,2844,3552,4644,5152,7284,7604,9424,9844,10828,11356,12896,12924,13564
Drv6,1,140,168,1588,2036,3100,3516,5628,5972,8076,8208,9308,9716,10896,10932,11628
Drv7,1,316,396,1396,1688,2844,3276,5836,6484,8596,8708,9468,10268,11076,11284,11916
Drv8,1,360,428,2728,3168,4488,4832,6944,7560,9348,9448,10808,11268,12288,12448,13088
Drv9,1,448,612,1588,2068,3132,3504,5348,5748,7728,7836,8948,9268,9948,10068,11064
Drv10,128,680,872,2240,2740,3932,4276,6580,6980,9020,9100,10308,10956,11900,11940,12500
Drv11,5124,5644,5832,7572,8044,9192,9724,11832,12220,14408,14552,15712,16192,17272,17272,18472
Drv12,5488,6120,6248,7648,8228,9600,9848,12096,12408,14820,15020,16128,16804,17868,17944,18572
Drv13,5548,6112,6160,8280,8776,9800,10840,12844,13384,15720,15812,16960,17400,18280,18400,18888