,HR,time
0,70.5,2021-12-17 17:38:59
1,70.58,2021-12-17 17:39:00
2,70.73,2021-12-17 17:39:01
3,70.73,2021-12-17 17:39:02
4,70.78,2021-12-17 17:39:03
5,70.78,2021-12-17 17:39:04
6,70.75,2021-12-17 17:39:05
7,70.82,2021-12-17 17:39:06
8,70.72,2021-12-17 17:39:07
9,70.65,2021-12-17 17:39:08
10,70.43,2021-12-17 17:39:09
11,70.18,2021-12-17 17:39:10
12,69.9,2021-12-17 17:39:11
13,69.63,2021-12-17 17:39:12
14,69.47,2021-12-17 17:39:13
15,69.35,2021-12-17 17:39:14
16,69.4,2021-12-17 17:39:15
17,69.62,2021-12-17 17:39:16
18,69.83,2021-12-17 17:39:17
19,70.02,2021-12-17 17:39:18
20,70.18,2021-12-17 17:39:19
21,70.13,2021-12-17 17:39:20
22,70.03,2021-12-17 17:39:21
23,70.15,2021-12-17 17:39:22
24,70.27,2021-12-17 17:39:23
25,70.38,2021-12-17 17:39:24
26,70.52,2021-12-17 17:39:25
27,70.7,2021-12-17 17:39:26
28,70.85,2021-12-17 17:39:27
29,70.9,2021-12-17 17:39:28
30,70.93,2021-12-17 17:39:29
31,70.93,2021-12-17 17:39:30
32,71.0,2021-12-17 17:39:31
33,71.08,2021-12-17 17:39:32
34,71.28,2021-12-17 17:39:33
35,71.48,2021-12-17 17:39:34
36,71.68,2021-12-17 17:39:35
37,71.87,2021-12-17 17:39:36
38,72.05,2021-12-17 17:39:37
39,72.22,2021-12-17 17:39:38
40,72.42,2021-12-17 17:39:39
41,72.65,2021-12-17 17:39:40
42,72.8,2021-12-17 17:39:41
43,72.9,2021-12-17 17:39:42
44,72.97,2021-12-17 17:39:43
45,72.87,2021-12-17 17:39:44
46,72.73,2021-12-17 17:39:45
47,72.58,2021-12-17 17:39:46
48,72.45,2021-12-17 17:39:47
49,72.37,2021-12-17 17:39:48
50,72.12,2021-12-17 17:39:49
51,71.9,2021-12-17 17:39:50
52,71.73,2021-12-17 17:39:51
53,71.47,2021-12-17 17:39:52
54,71.22,2021-12-17 17:39:53
55,71.0,2021-12-17 17:39:54
56,70.8,2021-12-17 17:39:55
57,70.55,2021-12-17 17:39:56
58,70.38,2021-12-17 17:39:57
59,70.27,2021-12-17 17:39:58
60,70.07,2021-12-17 17:39:59
61,70.0,2021-12-17 17:40:00
62,69.9,2021-12-17 17:40:01
63,69.85,2021-12-17 17:40:02
64,69.77,2021-12-17 17:40:03
65,69.68,2021-12-17 17:40:04
66,69.62,2021-12-17 17:40:05
67,69.53,2021-12-17 17:40:06
68,69.58,2021-12-17 17:40:07
69,69.58,2021-12-17 17:40:08
70,69.72,2021-12-17 17:40:09
71,69.85,2021-12-17 17:40:10
72,69.98,2021-12-17 17:40:11
73,70.1,2021-12-17 17:40:12
74,70.27,2021-12-17 17:40:13
75,70.45,2021-12-17 17:40:14
76,70.4,2021-12-17 17:40:15
77,70.33,2021-12-17 17:40:16
78,70.22,2021-12-17 17:40:17
79,70.1,2021-12-17 17:40:18
80,69.95,2021-12-17 17:40:19
81,69.78,2021-12-17 17:40:20
82,69.68,2021-12-17 17:40:21
83,69.48,2021-12-17 17:40:22
84,69.3,2021-12-17 17:40:23
85,69.07,2021-12-17 17:40:24
86,68.83,2021-12-17 17:40:25
87,68.45,2021-12-17 17:40:26
88,68.07,2021-12-17 17:40:27
89,67.73,2021-12-17 17:40:28
90,67.47,2021-12-17 17:40:29
91,67.25,2021-12-17 17:40:30
92,67.08,2021-12-17 17:40:31
93,66.92,2021-12-17 17:40:32
94,66.72,2021-12-17 17:40:33
95,66.57,2021-12-17 17:40:34
96,66.5,2021-12-17 17:40:35
97,66.4,2021-12-17 17:40:36
98,66.28,2021-12-17 17:40:37
99,66.18,2021-12-17 17:40:38
100,66.08,2021-12-17 17:40:39
101,65.97,2021-12-17 17:40:40
102,65.82,2021-12-17 17:40:41
103,65.67,2021-12-17 17:40:42
104,65.52,2021-12-17 17:40:43
105,65.42,2021-12-17 17:40:44
106,65.32,2021-12-17 17:40:45
107,65.42,2021-12-17 17:40:46
108,65.43,2021-12-17 17:40:47
109,65.42,2021-12-17 17:40:48
110,65.4,2021-12-17 17:40:49
111,65.35,2021-12-17 17:40:50
112,65.33,2021-12-17 17:40:51
113,65.37,2021-12-17 17:40:52
114,65.43,2021-12-17 17:40:53
115,65.52,2021-12-17 17:40:54
116,65.57,2021-12-17 17:40:55
117,65.62,2021-12-17 17:40:56
118,65.62,2021-12-17 17:40:57
119,65.57,2021-12-17 17:40:58
120,65.6,2021-12-17 17:40:59
121,65.62,2021-12-17 17:41:00
122,65.6,2021-12-17 17:41:01
123,65.57,2021-12-17 17:41:02
124,65.57,2021-12-17 17:41:03
125,65.6,2021-12-17 17:41:04
126,65.6,2021-12-17 17:41:05
127,65.63,2021-12-17 17:41:06
128,65.7,2021-12-17 17:41:07
129,65.8,2021-12-17 17:41:08
130,65.95,2021-12-17 17:41:09
131,66.13,2021-12-17 17:41:10
132,66.27,2021-12-17 17:41:11
133,66.42,2021-12-17 17:41:12
134,66.6,2021-12-17 17:41:13
135,66.75,2021-12-17 17:41:14
136,66.85,2021-12-17 17:41:15
137,66.95,2021-12-17 17:41:16
138,67.05,2021-12-17 17:41:17
139,67.15,2021-12-17 17:41:18
140,67.3,2021-12-17 17:41:19
141,67.47,2021-12-17 17:41:20
142,67.63,2021-12-17 17:41:21
143,67.77,2021-12-17 17:41:22
144,67.9,2021-12-17 17:41:23
145,68.1,2021-12-17 17:41:24
146,68.15,2021-12-17 17:41:25
147,68.23,2021-12-17 17:41:26
148,68.3,2021-12-17 17:41:27
149,68.38,2021-12-17 17:41:28
150,68.43,2021-12-17 17:41:29
151,68.5,2021-12-17 17:41:30
152,68.55,2021-12-17 17:41:31
153,68.63,2021-12-17 17:41:32
154,68.73,2021-12-17 17:41:33
155,68.78,2021-12-17 17:41:34
156,68.8,2021-12-17 17:41:35
157,68.85,2021-12-17 17:41:36
158,68.95,2021-12-17 17:41:37
159,69.08,2021-12-17 17:41:38
160,69.27,2021-12-17 17:41:39
161,69.47,2021-12-17 17:41:40
162,69.7,2021-12-17 17:41:41
163,69.92,2021-12-17 17:41:42
164,70.15,2021-12-17 17:41:43
165,70.35,2021-12-17 17:41:44
166,70.55,2021-12-17 17:41:45
167,70.58,2021-12-17 17:41:46
168,70.78,2021-12-17 17:41:47
169,71.0,2021-12-17 17:41:48
170,71.22,2021-12-17 17:41:49
171,71.37,2021-12-17 17:41:50
172,71.52,2021-12-17 17:41:51
173,71.65,2021-12-17 17:41:52
174,71.73,2021-12-17 17:41:53
175,71.82,2021-12-17 17:41:54
176,71.93,2021-12-17 17:41:55
177,72.0,2021-12-17 17:41:56
178,72.07,2021-12-17 17:41:57
179,72.07,2021-12-17 17:41:58
180,72.0,2021-12-17 17:41:59
181,72.02,2021-12-17 17:42:00
182,72.07,2021-12-17 17:42:01
183,72.12,2021-12-17 17:42:02
184,72.13,2021-12-17 17:42:03
185,72.17,2021-12-17 17:42:04
186,72.23,2021-12-17 17:42:05
187,72.25,2021-12-17 17:42:06
188,72.22,2021-12-17 17:42:07
189,72.08,2021-12-17 17:42:08
190,71.93,2021-12-17 17:42:09
191,71.75,2021-12-17 17:42:10
192,71.62,2021-12-17 17:42:11
193,71.5,2021-12-17 17:42:12
194,71.35,2021-12-17 17:42:13
195,71.17,2021-12-17 17:42:14
196,71.0,2021-12-17 17:42:15
197,70.82,2021-12-17 17:42:16
198,70.65,2021-12-17 17:42:17
199,70.48,2021-12-17 17:42:18
200,70.32,2021-12-17 17:42:19
201,70.05,2021-12-17 17:42:20
202,69.67,2021-12-17 17:42:21
203,69.35,2021-12-17 17:42:22
204,69.1,2021-12-17 17:42:23
205,68.87,2021-12-17 17:42:24
206,68.78,2021-12-17 17:42:25
207,68.8,2021-12-17 17:42:26
208,68.82,2021-12-17 17:42:27
209,68.83,2021-12-17 17:42:28
210,68.83,2021-12-17 17:42:29
211,68.83,2021-12-17 17:42:30
212,68.77,2021-12-17 17:42:31
213,68.7,2021-12-17 17:42:32
214,68.58,2021-12-17 17:42:33
215,68.47,2021-12-17 17:42:34
216,68.28,2021-12-17 17:42:35
217,68.12,2021-12-17 17:42:36
218,67.88,2021-12-17 17:42:37
219,67.62,2021-12-17 17:42:38
220,67.32,2021-12-17 17:42:39
221,67.02,2021-12-17 17:42:40
222,66.75,2021-12-17 17:42:41
223,66.55,2021-12-17 17:42:42
224,66.25,2021-12-17 17:42:43
225,65.97,2021-12-17 17:42:44
226,65.73,2021-12-17 17:42:45
227,65.45,2021-12-17 17:42:46
228,65.05,2021-12-17 17:42:47
229,64.67,2021-12-17 17:42:48
230,64.25,2021-12-17 17:42:49
231,64.03,2021-12-17 17:42:50
232,63.92,2021-12-17 17:42:51
233,63.82,2021-12-17 17:42:52
234,63.77,2021-12-17 17:42:53
235,63.72,2021-12-17 17:42:54
236,63.65,2021-12-17 17:42:55
237,63.62,2021-12-17 17:42:56
238,63.58,2021-12-17 17:42:57
239,63.63,2021-12-17 17:42:58
240,63.75,2021-12-17 17:42:59
241,63.7,2021-12-17 17:43:00
242,63.62,2021-12-17 17:43:01
243,63.55,2021-12-17 17:43:02
244,63.47,2021-12-17 17:43:03
245,63.37,2021-12-17 17:43:04
246,63.27,2021-12-17 17:43:05
247,63.35,2021-12-17 17:43:06
248,63.45,2021-12-17 17:43:07
249,63.63,2021-12-17 17:43:08
250,63.82,2021-12-17 17:43:09
251,64.07,2021-12-17 17:43:10
252,64.32,2021-12-17 17:43:11
253,64.55,2021-12-17 17:43:12
254,64.78,2021-12-17 17:43:13
255,65.02,2021-12-17 17:43:14
256,65.25,2021-12-17 17:43:15
257,65.42,2021-12-17 17:43:16
258,65.58,2021-12-17 17:43:17
259,65.77,2021-12-17 17:43:18
260,65.93,2021-12-17 17:43:19
261,66.2,2021-12-17 17:43:20
262,66.58,2021-12-17 17:43:21
263,66.93,2021-12-17 17:43:22
264,67.27,2021-12-17 17:43:23
265,67.45,2021-12-17 17:43:24
266,67.72,2021-12-17 17:43:25
267,68.0,2021-12-17 17:43:26
268,68.28,2021-12-17 17:43:27
269,68.52,2021-12-17 17:43:28
270,68.72,2021-12-17 17:43:29
271,68.78,2021-12-17 17:43:30
272,68.93,2021-12-17 17:43:31
273,69.05,2021-12-17 17:43:32
274,69.23,2021-12-17 17:43:33
275,69.45,2021-12-17 17:43:34
276,69.68,2021-12-17 17:43:35
277,69.88,2021-12-17 17:43:36
278,70.17,2021-12-17 17:43:37
279,70.48,2021-12-17 17:43:38
280,70.8,2021-12-17 17:43:39
281,71.08,2021-12-17 17:43:40
282,71.38,2021-12-17 17:43:41
283,71.6,2021-12-17 17:43:42
284,71.87,2021-12-17 17:43:43
285,72.13,2021-12-17 17:43:44
286,72.35,2021-12-17 17:43:45
287,72.6,2021-12-17 17:43:46
288,72.77,2021-12-17 17:43:47
289,72.88,2021-12-17 17:43:48
290,73.1,2021-12-17 17:43:49
291,73.12,2021-12-17 17:43:50
292,73.05,2021-12-17 17:43:51
293,72.95,2021-12-17 17:43:52
294,72.8,2021-12-17 17:43:53
295,72.73,2021-12-17 17:43:54
296,72.67,2021-12-17 17:43:55
297,72.62,2021-12-17 17:43:56
298,72.55,2021-12-17 17:43:57
299,72.47,2021-12-17 17:43:58
300,72.38,2021-12-17 17:43:59
301,72.33,2021-12-17 17:44:00
302,72.28,2021-12-17 17:44:01
303,72.25,2021-12-17 17:44:02
304,72.25,2021-12-17 17:44:03
305,72.22,2021-12-17 17:44:04
306,72.17,2021-12-17 17:44:05
307,71.97,2021-12-17 17:44:06
308,71.73,2021-12-17 17:44:07
309,71.53,2021-12-17 17:44:08
310,71.35,2021-12-17 17:44:09
311,71.15,2021-12-17 17:44:10
